Unnamed: 0,objectId,event,unixtime,m_PM1_CF1,m_PM1_ATM,m_PM1_b,m_PM25_CF1,m_PM25_ATM,m_PM25_b,m_PM4_b,m_PM10_CF1,m_PM10_ATM,m_PM10_b,n_PM03_P,n_PM05_P,n_PM05_b,n_PM1_P,n_PM1_b,n_PM25_P,n_PM25_b,n_PM4_b,tempC_pms,rh_pms,n_PM10_b,typ_size_b,temp_C,tempC_sen5x,rh,rh_sen5x,o3,vocIdx,noxIdx,lat,lon,alt,sats,counter,moos,ver,coreid,published_at,createdAt,updatedAt,date
363,C2xNl5lUYF,MOOSPMv3Parser,1753075201,0,0,1,1,1,1,1,1,1,1,419,68,68147,12,8,1,8,8,26,24,8,0,28,29,35,35,513.212,213,1,36.139072,-120.368355,153.533997,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 05:20:09,2025-07-21 05:20:09,2025-07-21 05:20:09,2025-07-21
373,d36XyCW1S9,MOOSPMv3Parser,1753075801,0,0,1,1,1,1,1,1,1,1,447,72,68154,12,8,1,8,8,25,26,8,0,27,28,37,37,513.328,212,1,36.139069,-120.36834,169.464005,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 05:30:03,2025-07-21 05:30:04,2025-07-21 05:30:04,2025-07-21
383,MpAFmRgAvF,MOOSPMv3Parser,1753076401,0,0,1,1,1,1,1,1,1,1,443,69,68161,12,9,1,9,9,25,27,9,0,26,28,39,39,513.391,214,1,36.139095,-120.368393,185.011002,11,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 05:40:03,2025-07-21 05:40:04,2025-07-21 05:40:04,2025-07-21
395,RdORl5zMY2,MOOSPMv3Parser,1753077001,0,0,1,1,1,1,1,1,1,1,459,71,68169,13,9,1,9,9,24,27,9,0,26,27,37,38,513.446,233,1,36.13908,-120.36837,173.647003,11,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 05:50:03,2025-07-21 05:50:04,2025-07-21 05:50:04,2025-07-21
404,4RPZoKJ7bZ,MOOSPMv3Parser,1753077601,1,1,1,1,1,1,1,1,1,1,478,78,68176,13,8,1,8,8,24,27,8,0,26,27,36,38,513.504,254,1,36.139008,-120.368355,184.352997,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 06:00:03,2025-07-21 06:00:03,2025-07-21 06:00:03,2025-07-21
415,gpWGXz2jrU,MOOSPMv3Parser,1753078201,1,1,1,1,1,1,1,1,1,1,521,82,68185,13,10,1,10,10,24,30,10,0,26,26,38,41,513.562,265,1,36.139008,-120.368355,184.348999,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 06:10:03,2025-07-21 06:10:03,2025-07-21 06:10:03,2025-07-21
426,79lpLbhbAc,MOOSPMv3Parser,1753078801,0,0,1,1,1,1,1,1,1,1,568,72,68192,12,9,1,9,9,24,29,9,0,26,26,38,40,513.621,280,1,36.138977,-120.368332,179.238007,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 06:20:03,2025-07-21 06:20:03,2025-07-21 06:20:03,2025-07-21
439,uOAeYHOg6k,MOOSPMv3Parser,1753079401,0,0,1,1,1,1,1,1,1,1,661,78,68200,14,8,1,8,8,23,29,8,0,25,26,39,40,513.639,273,1,36.139057,-120.368385,179.520996,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 06:30:03,2025-07-21 06:30:04,2025-07-21 06:30:04,2025-07-21
450,Nqck9CCjrc,MOOSPMv3Parser,1753080001,0,0,1,1,1,1,1,1,1,1,550,72,68207,12,8,1,8,8,23,28,8,0,25,25,37,39,513.731,255,1,36.138985,-120.368393,171.776993,11,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 06:40:03,2025-07-21 06:40:04,2025-07-21 06:40:04,2025-07-21
461,eCm616XyQf,MOOSPMv3Parser,1753080601,0,0,1,0,0,1,1,0,0,1,470,56,68213,7,7,0,7,7,23,27,7,0,25,25,36,38,513.775,239,1,36.138954,-120.368378,175.841003,13,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 06:50:03,2025-07-21 06:50:04,2025-07-21 06:50:04,2025-07-21
471,DGa2HBa0mA,MOOSPMv3Parser,1753081201,0,0,1,0,0,1,1,0,0,1,435,50,68218,8,6,1,6,6,23,26,6,0,25,25,34,37,513.69,219,1,36.138943,-120.368355,179.916,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 07:00:03,2025-07-21 07:00:03,2025-07-21 07:00:03,2025-07-21
481,kASxs9MkRA,MOOSPMv3Parser,1753081801,0,0,1,0,0,1,1,0,0,1,394,41,68222,6,5,1,5,5,23,26,5,0,25,25,34,37,513.668,196,1,36.139015,-120.368347,178.395996,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 07:10:03,2025-07-21 07:10:03,2025-07-21 07:10:03,2025-07-21
493,CSowHRx535,MOOSPMv3Parser,1753082401,0,0,1,0,0,1,1,0,0,1,398,37,68226,5,5,0,5,5,22,25,5,0,25,25,33,36,513.738,187,1,36.138931,-120.368355,175.100998,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 07:20:03,2025-07-21 07:20:04,2025-07-21 07:20:04,2025-07-21
503,IPtO89vR0w,MOOSPMv3Parser,1753083001,0,0,1,0,0,1,1,0,0,1,426,36,68231,6,5,1,5,5,22,26,5,0,25,24,33,36,513.815,177,1,36.138966,-120.368347,189.720001,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 07:30:03,2025-07-21 07:30:04,2025-07-21 07:30:04,2025-07-21
512,BGKfuDPgSM,MOOSPMv3Parser,1753083601,0,0,1,0,0,1,1,0,0,1,414,42,68235,6,5,0,5,5,22,26,5,0,24,24,35,38,513.759,167,1,36.139057,-120.36824,199.675003,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 07:40:03,2025-07-21 07:40:03,2025-07-21 07:40:03,2025-07-21
523,FHaU4nCZKa,MOOSPMv3Parser,1753084201,0,0,1,0,0,1,1,0,0,1,415,37,68239,7,5,1,5,5,22,26,5,0,24,24,34,37,513.83,165,1,36.13905,-120.368263,170.207001,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 07:50:03,2025-07-21 07:50:03,2025-07-21 07:50:03,2025-07-21
532,b0Bowf0XYH,MOOSPMv3Parser,1753084801,0,0,1,0,0,1,1,0,0,1,416,37,68243,6,4,0,4,4,22,26,4,0,24,24,34,37,513.968,136,1,36.13905,-120.368263,170.203995,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 08:00:03,2025-07-21 08:00:03,2025-07-21 08:00:03,2025-07-21
543,w6rL3kJsKE,MOOSPMv3Parser,1753085401,0,0,1,0,0,1,1,0,0,1,414,37,68247,7,4,0,4,4,22,27,4,0,24,24,35,38,513.917,151,1,36.139046,-120.368378,183.106995,12,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 08:10:03,2025-07-21 08:10:04,2025-07-21 08:10:04,2025-07-21
553,CYT5dApOrL,MOOSPMv3Parser,1753086001,0,0,1,0,0,1,1,0,0,1,379,31,68251,5,5,0,5,5,22,27,5,0,23,23,36,39,513.864,175,1,36.138985,-120.368347,180.078003,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 08:20:03,2025-07-21 08:20:04,2025-07-21 08:20:04,2025-07-21
563,aFcmhkbt1o,MOOSPMv3Parser,1753086601,0,0,1,0,0,1,1,0,0,1,391,34,68255,6,4,0,4,4,21,28,4,0,23,23,38,40,513.945,183,1,36.13903,-120.368317,189.848007,11,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 08:30:03,2025-07-21 08:30:04,2025-07-21 08:30:04,2025-07-21
574,YYSa6BdHCR,MOOSPMv3Parser,1753087201,0,0,1,0,0,1,1,0,0,1,378,34,68260,6,4,1,4,4,21,30,4,0,22,23,40,41,513.887,186,1,36.138992,-120.36834,189.317001,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 08:40:04,2025-07-21 08:40:04,2025-07-21 08:40:04,2025-07-21
582,E9E8lk5A4F,MOOSPMv3Parser,1753087801,0,0,1,0,0,1,1,0,0,1,400,38,68264,6,5,0,5,5,21,29,5,0,22,23,39,40,513.951,181,1,36.139023,-120.368362,184.559006,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 08:50:03,2025-07-21 08:50:03,2025-07-21 08:50:03,2025-07-21
593,cRfEcX0Q21,MOOSPMv3Parser,1753088401,0,0,1,0,0,1,1,0,0,1,447,43,68268,6,4,0,4,4,21,31,4,0,22,22,40,42,513.919,212,1,36.139015,-120.368317,164.649002,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 09:00:03,2025-07-21 09:00:03,2025-07-21 09:00:03,2025-07-21
602,VdAwYljOOL,MOOSPMv3Parser,1753089001,0,0,1,0,0,1,1,0,0,1,401,35,68272,5,5,0,5,5,20,31,5,0,22,22,41,42,513.785,203,1,36.139015,-120.368355,166.585007,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 09:10:03,2025-07-21 09:10:03,2025-07-21 09:10:03,2025-07-21
611,lpm2iLqgR8,MOOSPMv3Parser,1753089601,0,0,1,0,0,1,1,0,0,1,398,36,68276,6,4,1,5,5,20,31,5,0,21,22,42,42,513.8,195,1,36.13908,-120.368423,159.817993,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 09:20:03,2025-07-21 09:20:03,2025-07-21 09:20:03,2025-07-21
620,IOcAJDyXE8,MOOSPMv3Parser,1753090201,0,0,1,0,0,1,1,0,0,1,416,38,68280,6,4,0,4,4,20,30,4,0,21,22,40,41,513.97,192,1,36.138908,-120.368408,161.384995,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 09:30:03,2025-07-21 09:30:03,2025-07-21 09:30:03,2025-07-21
629,lDNQRyWxGP,MOOSPMv3Parser,1753090801,0,0,1,0,0,1,1,0,0,1,607,55,68285,5,5,0,5,5,20,28,5,0,20,21,39,40,514.02,177,1,36.139023,-120.368347,169.158005,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 09:40:03,2025-07-21 09:40:03,2025-07-21 09:40:03,2025-07-21
638,1Ahx1AvUE5,MOOSPMv3Parser,1753091401,8,8,1,9,9,1,1,9,9,1,3589,569,68289,7,5,0,5,5,20,30,5,0,20,21,40,42,514.139,166,1,36.139023,-120.368347,169.156998,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 09:50:03,2025-07-21 09:50:03,2025-07-21 09:50:03,2025-07-21
647,GxiOibj4Zi,MOOSPMv3Parser,1753092001,13,13,1,14,14,1,1,14,14,1,6315,886,68293,6,4,1,4,4,20,31,4,0,20,21,42,43,514.265,167,1,36.139008,-120.368225,183.369995,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 10:00:03,2025-07-21 10:00:04,2025-07-21 10:00:04,2025-07-21
656,CRbLHQikX2,MOOSPMv3Parser,1753092601,9,9,1,10,10,1,1,10,10,1,6344,646,68297,5,4,1,4,4,19,31,4,0,20,21,41,43,514.331,185,1,36.138988,-120.368378,177.936996,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 10:10:03,2025-07-21 10:10:04,2025-07-21 10:10:04,2025-07-21
665,JMvwVKM8Xi,MOOSPMv3Parser,1753093201,3,3,1,3,3,1,1,3,3,1,2813,235,68301,5,4,1,4,4,19,32,4,0,20,20,42,43,514.322,189,1,36.139034,-120.368423,162.186996,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 10:20:03,2025-07-21 10:20:03,2025-07-21 10:20:03,2025-07-21
674,wo54u3HB75,MOOSPMv3Parser,1753093801,1,1,1,1,1,1,1,1,1,1,859,77,68305,6,4,0,4,4,19,34,4,0,20,20,44,46,514.3,179,1,36.138985,-120.368332,170.807007,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 10:30:03,2025-07-21 10:30:03,2025-07-21 10:30:03,2025-07-21
683,gllUunhsVz,MOOSPMv3Parser,1753094401,0,0,1,0,0,1,1,0,0,1,391,34,68309,5,4,0,4,4,19,34,4,0,20,20,45,46,514.243,192,1,36.139076,-120.368408,159.188004,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 10:40:03,2025-07-21 10:40:04,2025-07-21 10:40:04,2025-07-21
692,H6HvCzwhnr,MOOSPMv3Parser,1753095001,0,0,1,0,0,1,1,0,0,1,405,34,68313,4,4,0,4,4,19,34,4,0,20,20,45,47,514.295,212,1,36.139011,-120.368355,174.039993,10,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 10:50:03,2025-07-21 10:50:04,2025-07-21 10:50:04,2025-07-21
696,eYuYPiB8yr,MOOSPMv3Parser,1753095600,0,0,1,0,0,1,1,0,0,1,425,39,68431,7,5,1,5,5,18,35,5,0,20,20,45,48,514.309,243,1,36.138988,-120.368423,155.483994,8,599,58,3,e00fce68e77e43df92405fdb,2025-07-21 11:00:02,2025-07-21 11:00:02,2025-07-21 11:00:02,2025-07-21
703,WDFmsl9kQF,MOOSPMv3Parser,1753096200,0,0,1,0,0,1,1,0,0,1,427,40,68321,6,5,1,5,5,18,36,5,0,20,20,45,47,514.278,257,1,36.139046,-120.368462,159.205002,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 11:10:02,2025-07-21 11:10:02,2025-07-21 11:10:02,2025-07-21
713,NHpWQbOI4f,MOOSPMv3Parser,1753096800,0,0,1,0,0,1,1,0,0,1,430,41,68326,6,6,1,6,6,18,37,6,0,20,19,47,49,514.215,258,1,36.13905,-120.368385,163.431,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 11:20:02,2025-07-21 11:20:02,2025-07-21 11:20:02,2025-07-21
722,NgnT3AO237,MOOSPMv3Parser,1753097400,0,0,1,0,0,1,1,0,0,1,444,45,68330,7,6,1,6,6,18,36,6,0,19,19,46,48,514.352,230,1,36.138969,-120.368378,167.934998,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 11:30:02,2025-07-21 11:30:02,2025-07-21 11:30:02,2025-07-21
731,xcbkUH5V8a,MOOSPMv3Parser,1753098000,0,0,1,0,0,1,1,0,0,1,428,42,68335,6,5,1,5,5,18,35,5,0,19,19,45,47,514.3,219,1,36.138969,-120.368378,167.934006,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 11:40:02,2025-07-21 11:40:03,2025-07-21 11:40:03,2025-07-21
737,zID9LS9UH6,MOOSPMv3Parser,1753098600,0,0,1,0,0,1,1,0,0,1,427,41,68339,7,6,1,6,6,18,35,6,0,19,19,45,47,514.246,206,1,36.138977,-120.368408,165.136002,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 11:50:02,2025-07-21 11:50:02,2025-07-21 11:50:02,2025-07-21
749,7i1eu66cd9,MOOSPMv3Parser,1753099200,0,0,1,0,0,1,1,0,0,1,426,44,68344,8,5,1,5,5,18,36,5,1,18,19,47,48,514.298,197,1,36.138988,-120.368347,173.087006,12,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 12:00:02,2025-07-21 12:00:03,2025-07-21 12:00:03,2025-07-21
755,qhHFDB7fDp,MOOSPMv3Parser,1753099800,0,0,1,0,0,1,1,1,1,1,480,58,68350,8,7,1,8,8,18,39,8,1,18,19,49,51,514.428,203,1,36.138924,-120.368256,202.306,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 12:10:02,2025-07-21 12:10:02,2025-07-21 12:10:02,2025-07-21
765,BfTYjE5fJV,MOOSPMv3Parser,1753100400,0,0,1,1,1,1,1,1,1,1,512,60,68356,10,7,1,7,7,18,39,7,1,18,19,51,52,514.398,203,1,36.139008,-120.368301,168.223999,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 12:20:02,2025-07-21 12:20:02,2025-07-21 12:20:02,2025-07-21
774,TutxcV2Fak,MOOSPMv3Parser,1753101000,0,0,1,1,1,2,2,1,1,2,498,62,68364,11,10,1,10,10,18,37,10,1,18,18,47,48,514.378,203,1,36.138977,-120.368385,163.973007,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 12:30:02,2025-07-21 12:30:02,2025-07-21 12:30:02,2025-07-21
783,o2EAjXePLJ,MOOSPMv3Parser,1753101600,0,0,1,1,1,2,3,1,1,3,542,75,68371,13,9,1,10,10,17,36,10,1,18,18,47,48,514.444,179,1,36.139038,-120.368332,174.945007,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 12:40:02,2025-07-21 12:40:03,2025-07-21 12:40:03,2025-07-21
795,BadfpFvbZS,MOOSPMv3Parser,1753102200,0,0,1,1,1,2,3,1,1,3,550,77,68378,12,9,1,10,10,17,39,10,1,18,18,49,51,514.466,189,1,36.139015,-120.36837,175.487,13,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 12:50:02,2025-07-21 12:50:03,2025-07-21 12:50:03,2025-07-21
803,Jr8HMOd8Xr,MOOSPMv3Parser,1753102800,0,0,1,1,1,2,3,1,1,3,577,82,68383,13,8,1,9,9,17,40,9,1,18,18,49,52,514.518,197,1,36.139004,-120.368332,175.440994,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 13:00:02,2025-07-21 13:00:03,2025-07-21 13:00:03,2025-07-21
810,VFA22XL72D,MOOSPMv3Parser,1753103400,0,0,1,1,1,2,2,1,1,3,552,78,68388,13,7,1,8,8,17,40,8,1,18,18,50,52,514.459,201,1,36.139008,-120.36834,184.042999,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 13:10:02,2025-07-21 13:10:02,2025-07-21 13:10:02,2025-07-21
819,HBvHRBbPht,MOOSPMv3Parser,1753104000,0,0,1,1,1,2,2,1,1,2,534,74,68393,13,7,1,8,8,17,41,8,1,18,18,52,54,514.536,180,1,36.139061,-120.368286,193.207993,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 13:20:02,2025-07-21 13:20:02,2025-07-21 13:20:02,2025-07-21
829,HS3qAeDkBq,MOOSPMv3Parser,1753104600,0,0,1,1,1,2,2,1,1,2,580,77,68401,13,9,1,10,10,17,41,10,1,18,18,50,53,514.549,192,1,36.139061,-120.368286,193.205994,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 13:30:02,2025-07-21 13:30:02,2025-07-21 13:30:02,2025-07-21
840,9pwrtz2hDT,MOOSPMv3Parser,1753105200,0,0,1,1,1,2,2,1,1,2,571,80,68408,12,9,1,10,10,17,40,10,1,19,18,49,52,514.501,212,1,36.139053,-120.368324,168.774002,11,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 13:40:02,2025-07-21 13:40:03,2025-07-21 13:40:03,2025-07-21
846,QBlPGd0m2w,MOOSPMv3Parser,1753105800,0,0,1,1,1,2,2,1,1,2,576,79,68415,12,9,1,9,9,18,41,9,1,19,18,49,53,514.514,190,1,36.139011,-120.368317,168.167007,13,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 13:50:02,2025-07-21 13:50:02,2025-07-21 13:50:02,2025-07-21
858,kl1T2w3yYw,MOOSPMv3Parser,1753106400,0,0,1,1,1,2,2,1,1,2,597,82,68423,12,9,1,10,10,18,43,10,1,20,19,51,56,514.477,180,1,36.13903,-120.36834,160.843994,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 14:00:02,2025-07-21 14:00:03,2025-07-21 14:00:03,2025-07-21
867,WJzZ4mTaoh,MOOSPMv3Parser,1753107000,1,1,2,2,2,2,2,2,2,2,673,103,68434,18,12,2,13,13,18,43,13,0,20,19,49,55,514.262,154,1,36.13892,-120.368362,169.136993,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 14:10:02,2025-07-21 14:10:03,2025-07-21 14:10:03,2025-07-21
874,KfRLdnyejD,MOOSPMv3Parser,1753107600,1,1,2,2,2,2,2,2,2,2,674,104,68445,17,13,1,13,13,19,41,13,0,21,20,46,53,514.217,156,1,36.139038,-120.368362,186.011993,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 14:20:02,2025-07-21 14:20:03,2025-07-21 14:20:03,2025-07-21
881,YWIquwkblW,MOOSPMv3Parser,1753108200,1,1,2,2,2,2,2,2,2,2,737,117,68455,18,12,1,12,12,19,41,12,0,22,20,47,53,513.985,140,1,36.138947,-120.368362,191.112,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 14:30:02,2025-07-21 14:30:02,2025-07-21 14:30:02,2025-07-21
890,sOduJ9RBom,MOOSPMv3Parser,1753108800,5,5,2,6,6,2,2,7,7,2,3416,382,68467,20,13,2,14,14,20,39,14,0,22,21,46,50,513.621,137,2,36.139076,-120.36837,158.763,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 14:40:02,2025-07-21 14:40:02,2025-07-21 14:40:02,2025-07-21
901,6H7xJEBpQ6,MOOSPMv3Parser,1753109400,1,1,2,2,2,2,2,2,2,2,714,107,68478,18,13,1,13,13,21,38,13,0,23,23,47,47,513.348,134,2,36.139004,-120.368309,179.791,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 14:50:02,2025-07-21 14:50:03,2025-07-21 14:50:03,2025-07-21
909,3OkfpUNOG5,MOOSPMv3Parser,1753110000,1,1,2,2,2,2,2,3,3,2,751,120,68491,20,14,2,14,14,22,36,14,0,23,24,44,44,513.269,132,2,36.139034,-120.368332,195.569,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 15:00:02,2025-07-21 15:00:03,2025-07-21 15:00:03,2025-07-21
918,Jshe7rkjXB,MOOSPMv3Parser,1753110600,1,1,2,2,2,2,2,2,2,2,736,120,68501,18,12,1,13,13,23,33,13,0,23,26,42,41,513.002,122,2,36.139065,-120.368378,177.979004,5,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 15:10:02,2025-07-21 15:10:03,2025-07-21 15:10:03,2025-07-21
926,fXIhQQf7R4,MOOSPMv3Parser,1753111200,1,1,1,2,2,1,1,2,2,1,690,107,68510,17,11,1,11,11,24,30,11,0,24,27,42,39,512.885,107,2,36.139065,-120.368378,177.977005,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 15:20:02,2025-07-21 15:20:02,2025-07-21 15:20:02,2025-07-21
936,n0EqjLugtX,MOOSPMv3Parser,1753111800,1,1,1,1,1,1,1,2,2,1,577,94,68519,16,10,1,10,10,24,28,10,0,24,28,40,37,512.711,101,2,36.139156,-120.368355,186.589996,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 15:30:02,2025-07-21 15:30:02,2025-07-21 15:30:02,2025-07-21
943,dfayVxtKg6,MOOSPMv3Parser,1753112400,1,1,1,2,2,1,1,2,2,1,566,104,68528,18,10,1,10,10,25,28,10,0,25,29,39,36,512.536,100,2,36.139149,-120.36837,181.192001,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 15:40:02,2025-07-21 15:40:02,2025-07-21 15:40:02,2025-07-21
955,VQZIc4a0TI,MOOSPMv3Parser,1753113000,2,2,2,4,4,3,3,4,4,3,819,173,68544,31,19,2,19,19,26,28,19,0,25,30,41,36,512.409,100,2,36.139221,-120.368362,176.056,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 15:50:02,2025-07-21 15:50:03,2025-07-21 15:50:03,2025-07-21
965,c6s255m2WR,MOOSPMv3Parser,1753113600,5,5,4,8,8,4,4,8,8,4,1350,310,68573,55,33,3,33,33,27,27,33,0,26,31,40,35,512.305,89,2,36.139072,-120.368385,189.511002,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 16:00:02,2025-07-21 16:00:03,2025-07-21 16:00:03,2025-07-21
972,e0BezAh75a,MOOSPMv3Parser,1753114200,8,8,7,13,13,7,7,14,14,7,1913,470,68620,88,54,6,54,54,27,27,54,0,26,31,41,35,512.22,83,2,36.139088,-120.368294,114.094002,5,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 16:10:02,2025-07-21 16:10:02,2025-07-21 16:10:02,2025-07-21
980,Vdw61aFa6B,MOOSPMv3Parser,1753114800,12,12,9,18,18,10,10,19,19,10,2490,623,68684,117,74,9,74,74,28,26,74,0,26,32,40,34,512.14,69,2,36.138996,-120.368362,165.143005,11,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 16:20:02,2025-07-21 16:20:02,2025-07-21 16:20:02,2025-07-21
992,VXrSE21pMo,MOOSPMv3Parser,1753115400,11,11,9,17,17,9,9,18,18,9,2405,602,68745,118,71,9,71,71,28,26,71,0,27,32,41,34,512.126,63,2,36.139061,-120.368317,183.007996,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 16:30:02,2025-07-21 16:30:03,2025-07-21 16:30:03,2025-07-21
999,1nKphzt5y2,MOOSPMv3Parser,1753116000,9,9,8,14,14,8,8,14,14,8,2056,501,68798,94,60,5,60,60,29,25,60,0,27,33,41,34,512.097,68,2,36.138962,-120.368362,179.570999,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 16:40:02,2025-07-21 16:40:03,2025-07-21 16:40:03,2025-07-21
1008,CYU1Zj4SiE,MOOSPMv3Parser,1753116600,8,8,7,12,12,7,7,14,14,7,1913,454,68844,86,53,5,54,54,29,25,54,0,27,33,40,32,512.093,63,2,36.138973,-120.368301,166.227005,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 16:50:02,2025-07-21 16:50:02,2025-07-21 16:50:02,2025-07-21
1019,qQAjYBTIS1,MOOSPMv3Parser,1753117200,7,7,6,11,11,7,7,12,12,7,1753,409,68887,80,49,6,49,49,30,24,49,0,28,34,38,31,512.033,67,2,36.138981,-120.368332,162.253006,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 17:00:03,2025-07-21 17:00:03,2025-07-21 17:00:03,2025-07-21
1028,tqf33GTLE5,MOOSPMv3Parser,1753117800,6,6,5,9,9,6,6,10,10,6,1499,340,68923,64,41,4,42,42,30,23,42,0,29,35,37,31,511.928,68,2,36.138981,-120.368332,162.255005,0,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 17:10:02,2025-07-21 17:10:03,2025-07-21 17:10:03,2025-07-21
1037,488mlnBoQC,MOOSPMv3Parser,1753118400,5,5,4,8,8,4,4,9,9,4,1315,293,68952,55,33,4,33,33,31,22,33,0,29,35,36,29,511.864,74,2,36.138992,-120.368271,170.084,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 17:20:02,2025-07-21 17:20:03,2025-07-21 17:20:03,2025-07-21
1050,L8aAmKfibH,MOOSPMv3Parser,1753119000,5,5,4,8,8,5,5,8,8,5,1301,284,68982,56,35,4,35,35,31,20,35,0,29,36,35,28,511.772,72,2,36.13905,-120.36834,180.651993,9,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 17:30:03,2025-07-21 17:30:03,2025-07-21 17:30:03,2025-07-21
1059,zDRN4hQgB8,MOOSPMv3Parser,1753119600,5,5,4,7,7,4,4,8,8,4,1345,291,69011,53,33,3,33,33,32,20,33,0,30,37,34,28,511.725,89,2,36.139088,-120.36837,201.917999,6,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 17:40:02,2025-07-21 17:40:03,2025-07-21 17:40:03,2025-07-21
1071,Z7XyvlbDuG,MOOSPMv3Parser,1753120200,8,8,4,11,11,4,4,12,12,4,2545,522,69038,48,32,4,32,32,32,19,32,0,30,38,34,27,511.635,88,2,36.139046,-120.36837,175.130005,7,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 17:50:02,2025-07-21 17:50:03,2025-07-21 17:50:03,2025-07-21
1079,Ys9RnrGsJ4,MOOSPMv3Parser,1753120800,8,8,4,10,10,4,4,10,10,4,2164,451,69067,50,33,3,34,34,33,19,34,0,31,38,34,27,511.715,102,1,36.139008,-120.368347,183.727005,8,600,58,3,e00fce68e77e43df92405fdb,2025-07-21 18:00:02,2025-07-21 18:00:02,2025-07-21 18:00:02,2025-07-21
