date_time,pm_calibrated_clarityremake,pm_calibrated_twovar,reference
2023-07-26 11:30:00,4.014399060946295,4.520876831620827,-0.9
2023-07-26 12:30:00,3.947322537374447,4.62489320990547,-0.5
2023-07-26 13:30:00,3.88469339420685,4.708106312158726,3.0
2023-07-26 14:30:00,3.8641836407362007,4.7601145016130975,4.9
2023-07-26 15:30:00,4.423064628539207,5.420646251350733,3.2
2023-07-26 16:30:00,3.8547573901348233,4.739311225581709,3.4
2023-07-26 17:30:00,3.919316382489037,4.64569648531276,3.2
2023-07-26 18:30:00,3.9396296077264745,4.468868642790554,6.6
2023-07-26 19:30:00,3.9888904438743937,4.406458815944587,6.9
2023-07-26 20:30:00,4.841013505560233,5.20221185738985,2.8
2023-07-26 21:30:00,5.419141095473542,5.756984372263596,0.8
2023-07-26 22:30:00,5.418130910512314,5.476140151456747,0.6
2023-07-26 23:30:00,5.565138475693544,5.457079732628705,5.2
2023-07-27 00:30:00,5.228267152896189,4.989006031283957,4.9
2023-07-27 01:30:00,4.749621623797389,4.489727416516224,3.2
2023-07-27 02:30:00,5.412646825887382,5.290709025192378,3.2
2023-07-27 03:30:00,5.000868267183707,5.1138811826701716,3.8
2023-07-27 04:30:00,5.029531566160349,4.901687771393886,3.8
2023-07-27 05:30:00,4.74068807499675,4.9903686709419866,5.3
2023-07-27 06:30:00,5.617440269151895,6.091690634492629,7.1
2023-07-27 07:30:00,6.87192444479026,6.854495905935661,5.0
2023-07-27 08:30:00,8.041714756027076,8.109663867289225,7.5
2023-07-27 09:30:00,8.077369223628326,7.68488407564402,5.6
2023-07-27 10:30:00,7.495446969036105,7.3450602415726625,2.9
2023-07-27 11:30:00,6.866000530306967,7.017380901472148,5.9
2023-07-27 12:30:00,5.981268007460548,6.480623091855447,4.8
2023-07-27 13:30:00,5.3639917730586495,6.029169811633998,7.6
2023-07-27 14:30:00,5.365228113858813,5.987563260819419,6.8
2023-07-27 15:30:00,5.386015584789101,5.883546882534776,5.5
2023-07-27 16:30:00,5.382983023672474,5.789932142265826,6.5
2023-07-27 17:30:00,5.41028367128127,5.821137055688809,5.2
2023-07-27 18:30:00,4.244499682600515,4.938685200714549,4.7
2023-07-27 19:30:00,4.863252419133376,5.161352243587592,4.1
2023-07-27 20:30:00,5.338615398139041,5.344404572907614,6.8
2023-07-27 21:30:00,6.540113875551814,6.363820576168747,7.6
2023-07-27 22:30:00,7.323381122822854,7.221308500404621,6.9
2023-07-27 23:30:00,7.447716084481853,7.059042950605108,6.0
2023-07-28 00:30:00,7.434748709207488,7.357742335687192,8.6
2023-07-28 01:30:00,7.773518939233074,8.111406723244375,7.9
2023-07-28 02:30:00,6.978491160474798,6.634656128052537,10.1
2023-07-28 03:30:00,6.909861792472572,6.66378071412202,6.1
2023-07-28 04:30:00,7.134120498429452,6.738078127004166,6.9
2023-07-28 05:30:00,6.906277794492554,6.559764335837377,4.7
2023-07-28 06:30:00,6.953729677879301,6.778198729798259,3.6
2023-07-28 07:30:00,7.14403730504527,6.94462493492887,4.0
2023-07-28 08:30:00,7.715849355553223,7.246272431143008,4.0
2023-07-28 09:30:00,8.028710767347478,7.709888287802201,5.5
2023-07-28 10:30:00,7.578172891757824,8.014250772746745,3.4
2023-07-28 11:30:00,7.357109433220441,7.582555054361588,1.5
2023-07-28 12:30:00,6.813975981141268,7.273261191540611,1.5
2023-07-28 13:30:00,5.441943930292231,6.143587827934335,1.9
2023-07-28 14:30:00,5.428337530167427,6.091579638479965,2.6
2023-07-28 15:30:00,4.7838617480255845,5.954615490817189,0.8
2023-07-28 16:30:00,5.289980475094574,6.101981276495659,-0.7
2023-07-28 17:30:00,5.455735471146505,5.977161622803726,4.8
2023-07-28 18:30:00,5.4609537160834645,5.772100762899508,5.6
2023-07-28 19:30:00,5.562545604116504,5.812478274252362,7.5
2023-07-28 20:30:00,6.6774012344461795,6.499379338650627,8.4
2023-07-28 21:30:00,6.1949950968930185,6.174848239051601,10.5
