date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,week,o3_calibrated
2025-06-29 00:30:00,1751182500.0,27.166666666666668,42.66666666666666,32.584666666666664,6.166666666666667,6.833333333333333,36.78538066666667,-119.7730675,34.7,2,32.78319112453902
2025-06-29 01:30:00,1751186100.0,26.166666666666668,41.833333333333336,31.62683333333333,6.166666666666667,6.166666666666667,36.785384,-119.77310316666666,32.6,2,30.85437224019403
2025-06-29 02:30:00,1751189700.0,24.83333333333333,45.833333333333336,27.101166666666668,6.833333333333333,7.333333333333333,36.78543483333333,-119.77307116666668,28.3,2,27.497693745030475
2025-06-29 03:30:00,1751193300.0,23.666666666666668,49.333333333333336,23.394333333333336,7.0,7.0,36.785429,-119.77311316666668,25.0,2,24.6957259151582
2025-06-29 04:30:00,1751196900.0,23.0,52.16666666666666,20.9865,8.666666666666666,8.833333333333334,36.785405,-119.77307766666668,22.9,2,23.553067513541635
2025-06-29 05:30:00,1751200210.1666667,22.166666666666668,54.333333333333336,15.287166666666666,9.833333333333334,10.166666666666666,36.78538983333333,-119.77308533333331,,2,18.804650310519158
2025-06-29 06:30:00,1751203501.0,22.83333333333333,54.66666666666666,12.712833333333334,9.166666666666666,9.5,36.785401,-119.773098,15.5,2,16.814746834686467
2025-06-29 07:30:00,1751207101.0,24.5,52.5,17.187166666666666,16.833333333333332,17.5,36.785432666666665,-119.77309416666668,21.7,2,23.162164856702937
2025-06-29 08:30:00,1751210701.0,26.166666666666668,48.5,22.525666666666663,19.666666666666668,20.5,36.7854665,-119.77309533333334,28.2,2,28.374772577615182
2025-06-29 09:30:00,1751214301.0,29.0,39.66666666666666,35.464,12.333333333333334,12.666666666666666,36.785401,-119.77311716666668,39.7,2,37.03261033874785
2025-06-29 10:30:00,1751217901.0,31.166666666666668,36.333333333333336,46.57416666666666,12.166666666666666,12.833333333333334,36.7854245,-119.77314766666666,49.9,2,47.5471844716508
2025-06-29 11:30:00,1751221501.0,33.666666666666664,32.833333333333336,55.1915,11.5,11.5,36.785431,-119.7730815,59.9,2,55.755250981211795
2025-06-29 12:30:00,1751225101.0,35.5,28.0,63.6495,10.0,10.166666666666666,36.78542766666666,-119.77311833333331,66.1,2,62.602115141917075
2025-06-29 13:30:00,1751228701.0,36.833333333333336,26.5,61.05616666666666,9.166666666666666,9.333333333333334,36.78551516666666,-119.77309033333334,61.9,2,60.255546481752354
