date_time,unixtime,temp_C,rh,o3,m_PM25_CF1,m_PM10_CF1,lat,lon,reference,seasonal_bias,week,o3_calibrated_prepost
2025-09-07 00:30:00,1757230500.0,23.5,32.0,24.621333333333336,7.0,7.333333333333333,35.61328,-119.68956516666668,,1,36,30.938544855355133
2025-09-07 01:30:00,1757234100.0,22.83333333333333,35.833333333333336,19.960166666666662,8.5,8.666666666666666,35.61325083333333,-119.68957133333332,,1,36,28.839293045039984
2025-09-07 02:30:00,1757237700.0,22.0,38.66666666666666,17.837833333333332,8.666666666666666,8.833333333333334,35.613247,-119.68956133333334,,1,36,26.93850147898899
2025-09-07 03:30:00,1757241300.0,20.5,41.0,13.580166666666663,9.0,9.0,35.61321133333333,-119.68956883333334,,1,36,23.811292039551066
2025-09-07 04:30:00,1757244900.0,18.666666666666668,44.66666666666666,18.00316666666667,5.5,5.5,35.6132665,-119.689645,,1,36,21.1197538741072
2025-09-07 05:30:00,1757248500.0,18.166666666666668,47.833333333333336,13.403,6.5,6.833333333333333,35.61331933333333,-119.689659,,1,36,19.24523328136676
2025-09-07 06:30:00,1757252100.0,17.666666666666668,53.333333333333336,11.746,8.0,8.333333333333334,35.613219,-119.68956133333334,,1,36,17.842667696836504
2025-09-07 07:30:00,1757255700.0,18.83333333333333,50.333333333333336,13.123333333333331,8.666666666666666,9.0,35.613231500000005,-119.68960333333332,,1,36,20.228188710209423
2025-09-07 08:30:00,1757259300.0,21.83333333333333,48.0,19.659333333333333,6.5,6.5,35.61321266666666,-119.68961983333332,,1,36,25.18983136261396
2025-09-07 09:30:00,1757262900.0,24.33333333333333,40.5,25.085,5.0,5.166666666666667,35.61326416666667,-119.6895725,,1,36,30.258854400609348
2025-09-07 10:30:00,1757266500.0,26.666666666666668,35.333333333333336,28.069666666666667,5.0,5.0,35.613261,-119.6895995,,1,36,34.579307383205354
2025-09-07 11:30:00,1757270100.0,29.166666666666668,31.0,30.542,5.0,5.0,35.61326716666667,-119.6895715,,1,36,38.874507880656644
2025-09-07 12:30:00,1757273700.0,31.0,26.5,33.655166666666666,4.666666666666667,4.833333333333333,35.6132595,-119.68959033333331,,1,36,42.45338533533276
2025-09-07 13:30:00,1757277300.0,32.833333333333336,24.0,35.309999999999995,5.0,5.333333333333333,35.61325133333333,-119.68960816666667,,1,36,45.57336128031691
2025-09-07 14:30:00,1757280900.0,34.166666666666664,21.83333333333333,33.1985,38.66666666666666,41.0,35.613237833333336,-119.68961716666666,,1,36,56.504468741163905
2025-09-07 15:30:00,1757284500.0,35.0,21.166666666666668,11.6275,50.333333333333336,50.833333333333336,35.613225166666666,-119.68960416666664,,1,36,55.500905797681234
2025-09-07 16:30:00,1757288100.0,34.0,21.666666666666668,25.956666666666667,77.5,80.33333333333333,35.613268000000005,-119.68962733333336,,1,36,65.36008795634393
2025-09-07 17:30:00,1757291700.0,34.0,22.5,32.195,23.666666666666668,24.83333333333333,35.613254,-119.68953966666668,,1,36,51.71017554745406
2025-09-07 18:30:00,1757295300.0,32.666666666666664,23.666666666666668,36.92533333333333,6.333333333333333,6.5,35.61323816666667,-119.68958533333334,,1,36,46.158434535707585
2025-09-07 19:30:00,1757298900.0,30.33333333333333,26.5,31.370666666666665,6.333333333333333,6.666666666666667,35.613232833333335,-119.6895725,,1,36,41.56300163324221
2025-09-07 20:30:00,1757302500.0,28.33333333333333,29.666666666666668,25.68233333333333,6.0,6.166666666666667,35.613287666666665,-119.68955866666666,,1,36,37.172759525854005
2025-09-07 21:30:00,1757306100.0,26.5,32.666666666666664,23.4305,1.8333333333333333,1.8333333333333333,35.61318766666667,-119.6896555,,1,36,32.777265827512956
2025-09-07 22:30:00,1757309700.0,25.33333333333333,36.833333333333336,21.369,0.8333333333333334,1.0,35.61325516666667,-119.6895715,,1,36,29.979866932085354
2025-09-07 23:30:00,1757313300.0,25.0,39.833333333333336,22.269,0.0,0.0,35.613260333333336,-119.689518,,1,36,29.10184531425323
2025-09-08 00:30:00,1757316900.0,24.0,43.5,21.98,0.0,0.0,35.61323216666667,-119.68960183333331,,1,37,27.269979050089148
2025-09-08 01:30:00,1757320500.0,23.166666666666668,46.833333333333336,17.930666666666667,0.0,0.1666666666666666,35.6132055,-119.68953700000002,,1,37,24.802723235169605
2025-09-08 02:30:00,1757324100.0,22.0,50.333333333333336,14.370666666666668,0.5,0.6666666666666666,35.613241,-119.68962866666668,,1,37,22.14234856055224
2025-09-08 03:30:00,1757327700.0,21.166666666666668,52.66666666666666,14.909666666666666,0.0,0.0,35.613302000000004,-119.68969966666668,,1,37,20.754067594714563
2025-09-08 04:30:00,1757331300.0,20.666666666666668,54.333333333333336,13.096166666666669,0.5,0.6666666666666666,35.61327683333334,-119.689561,,1,37,19.614700946246806
2025-09-08 05:30:00,1757334900.0,19.5,57.16666666666666,10.119666666666667,0.3333333333333333,0.3333333333333333,35.61325216666666,-119.68958266666668,,1,37,16.99253081543073
2025-09-08 08:30:00,1757345700.0,23.666666666666668,51.333333333333336,17.427666666666667,2.5,2.5,35.61319966666667,-119.68956866666667,,1,37,25.311302797135255
2025-09-08 09:30:00,1757349300.0,25.83333333333333,46.333333333333336,22.97433333333333,2.833333333333333,2.833333333333333,35.6132425,-119.68962,,1,37,30.125257842783135
2025-09-08 10:30:00,1757352900.0,28.33333333333333,39.333333333333336,27.732333333333333,2.1666666666666665,2.1666666666666665,35.613247666666666,-119.6896185,,1,37,35.17561717021466
2025-09-08 11:30:00,1757356500.0,30.5,35.0,31.288833333333333,2.1666666666666665,2.1666666666666665,35.61323166666667,-119.68958916666668,,1,37,39.322125312706945
