date_time,unixtime,m_PM25_CF1,m_PM1_CF1,m_PM10_CF1,tempC_pms,rh_pms,temp_C,rh,lat,lon,reference,dew_point,temp_minus_dew_point,pm_rh_interaction,pm_calibrated_clarityremake,pm_calibrated_twovar,omega,pm_calibrated_clarity,pm_calibrated_epa_barkjohn
2023-10-07 00:30:00,1696663800.0,13.42857143,10.28571429,14.28571429,18.71428571,43.0,19.57142857,48.14285714,36.63425671,-120.3823844,2.9,8.30109277358797,11.270335796412029,646.4897959487755,6.913846195381032,7.7477761383822985,0.43285714285,9.447797527685022,9.0378571436
2023-10-07 01:30:00,1696667700.0,10.0,7.833333333,10.83333333,18.0,43.66666667,19.33333333,47.33333333,36.63427667,-120.3824032,2.6,7.833425947037085,11.499907382962913,473.33333330000005,6.3480911564276505,6.103008495574436,0.45,7.893247802892576,7.19833333305
2023-10-07 02:30:00,1696671300.0,10.66666667,8.333333333,11.66666667,18.0,44.33333333,18.83333333,49.33333333,36.63429817,-120.3824057,6.7,7.983922557004238,10.84941077299576,526.2222223511111,5.673628190174486,6.639528281786962,0.44666666665,8.184722827103885,7.488333335349999
2023-10-07 03:30:00,1696674900.0,13.0,10.0,14.0,17.83333333,45.66666667,18.66666667,51.0,36.63427433,-120.3823343,6.1,8.320178629245925,10.346488040754076,663.0,6.445159244554723,7.060457131638028,0.435,9.070005382695701,8.588333333049999
2023-10-07 04:30:00,1696678201.0,12.25,9.5,13.25,16.25,44.5,16.25,50.75,36.63427925,-120.3823565,2.9,6.018726829219383,10.231273170780618,621.6875,6.178716440463376,7.07979782831857,0.43875,8.875061040307344,8.2975
2023-10-07 05:30:00,1696680801.0,14.66666667,11.0,15.66666667,15.66666667,48.0,16.33333333,54.33333333,36.634271,-120.3823523,0.9,7.088737121855222,9.244596208144777,796.8888890211111,6.740583814136471,7.071795540301398,0.42666666665,9.510848204088392,9.256666668400001
2023-10-07 06:30:00,1696685700.0,17.83333333,13.16666667,19.0,14.0,51.0,14.33333333,58.66666667,36.63429967,-120.3823852,1.7,6.33794407381586,7.99538925618414,1046.222222086111,7.423739305845725,7.39363796924721,0.41083333335,10.441492921597515,10.6483333316
2023-10-07 07:30:00,1696689300.0,20.0,14.5,21.16666667,15.16666667,53.83333333,15.66666667,60.83333333,36.634257,-120.38237,4.9,8.122807752994161,7.5438589170058385,1216.6666666,7.924903961759639,7.450280149913522,0.4,10.905587303533899,11.53416666695
2023-10-07 08:30:00,1696692901.0,17.25,12.75,18.25,19.5,43.25,20.25,47.75,36.634243,-120.3823453,6.7,8.801169723522438,11.448830276477562,823.6875,8.517705086513871,8.842280858146783,0.41375,11.100196426602952,11.00375
2023-10-07 09:30:00,1696696400.0,12.66666667,9.833333333,13.66666667,24.16666667,34.66666667,25.0,36.66666667,36.63429583,-120.38237,4.6,9.157872491191092,15.842127508808908,464.44444460888883,7.740659390572781,9.265041280026391,0.43666666665000003,9.774764234879939,9.35000000145
2023-10-07 10:30:00,1696700100.0,9.333333333,7.333333333,9.833333333,27.5,28.83333333,28.33333333,30.5,36.634287,-120.3823763,1.8,9.337033408227393,18.996299921772604,284.6666666565,7.297804868980974,6.498165455337874,0.45333333333500003,8.212553804149234,8.11250000011
2023-10-07 11:30:00,1696703700.0,8.166666667,6.333333333,8.333333333,30.33333333,26.16666667,31.66666667,26.83333333,36.63429567,-120.3823548,1.1,10.283097965654632,21.38356870434537,219.13888887061108,7.053784994411009,6.239333301486401,0.459166666665,7.469564241605527,7.732499999889999
2023-10-07 12:30:00,1696707300.0,7.666666667,6.0,7.833333333,32.33333333,24.16666667,33.66666667,24.66666667,36.63427933,-120.3823662,2.3,10.710336834820072,22.956329835179925,189.1111111448889,7.003146480164884,6.1633787556287345,0.461666666665,7.195527176420753,7.64249999989
2023-10-07 13:30:00,1696710900.0,7.166666667,5.666666667,7.666666667,33.5,23.0,35.0,23.33333333,36.6342715,-120.382369,3.1,10.990810963322998,24.009189036677,167.2222222061111,6.881816434876955,6.053422176523057,0.464166666665,6.987700160939999,7.481666666840001
2023-10-07 14:30:00,1696714500.0,9.666666667,7.666666667,10.0,34.0,22.16666667,36.0,22.16666667,36.63422333,-120.3823777,4.6,11.049453103914791,24.950546896085207,214.27777781738888,8.209891080398915,6.875221339667634,0.451666666665,8.336102083130244,8.85249999989
2023-10-07 15:30:00,1696718100.0,8.333333333,6.5,8.666666667,34.0,22.0,36.16666667,21.16666667,36.63425567,-120.3823727,4.3,10.49264119052756,25.674025479472437,176.38888890961113,7.62296526950792,6.461863276992199,0.458333333335,7.498103275918934,8.17333333316
2023-10-07 16:30:00,1696721700.0,8.166666667,6.333333333,8.5,33.66666667,23.16666667,36.16666667,22.16666667,36.6342015,-120.3823167,5.9,11.187647481438017,24.97901918856198,181.02777781238888,7.454671736588375,6.361740621668871,0.459166666665,7.375731570485018,7.987499999889999
2023-10-07 17:30:00,1696725300.0,9.333333333,7.166666667,9.833333333,32.5,24.0,35.5,22.66666667,36.63429083,-120.382384,10.3,10.970513707893131,24.529486292106867,211.55555557911114,7.964962217297928,6.695377248829178,0.45333333333500003,8.054899829889468,8.52333333316
2023-10-07 18:30:00,1696728900.0,10.5,8.0,10.66666667,30.5,25.33333333,33.33333333,25.33333333,36.63427783,-120.3823698,6.7,10.830824272756074,22.502509057243927,265.999999965,7.705370506090418,10.570222223645931,0.4475,8.689547043869078,9.01666666695
2023-10-07 19:30:00,1696732500.0,16.66666667,12.83333333,17.66666667,27.16666667,32.16666667,29.66666667,34.5,36.63428833,-120.382347,7.4,12.353739573904567,17.312927096095436,575.000000115,9.791937485330298,10.98929457824067,0.41666666665,11.896465573929753,11.642500001450001
2023-10-07 20:30:00,1696735801.0,23.0,17.6,24.0,24.2,36.4,25.6,40.0,36.634298,-120.3823424,11.7,10.993873115593745,14.606126884406256,920.0,11.978239454023765,12.003115980734973,0.385,14.617126830767438,14.576
