date_time,pm_calibrated_clarityremake,pm_calibrated_twovar,reference
2023-08-02 14:30:00,6.021857299370162,6.45226955047373,7.4
2023-08-02 15:30:00,5.874953554289203,6.27981290525284,3.5
2023-08-02 16:30:00,6.2164258794414256,6.510457582246297,5.1
2023-08-02 17:30:00,5.982333041721237,6.3514214842932395,5.2
2023-08-02 18:30:00,5.973202910384852,6.2294424234764945,5.7
2023-08-02 19:30:00,6.479789406494925,6.623333037720664,5.6
2023-08-02 20:30:00,7.175689941155054,7.306158402462692,7.1
2023-08-02 21:30:00,5.762583817419223,5.803127961008903,6.3
2023-08-02 22:30:00,6.396791144025659,6.456377018514527,6.8
2023-08-02 23:30:00,5.7506291781551555,5.909002200341737,6.1
2023-08-03 00:30:00,4.693723883546678,4.75788626547126,4.3
2023-08-03 01:30:00,4.398254430215333,4.326744652419034,4.0
2023-08-03 02:30:00,3.823511662320503,3.833914399523475,2.7
2023-08-03 03:30:00,4.343996404803431,4.338675060877039,0.8
2023-08-03 04:30:00,4.6214452682013425,4.6464393942425986,3.2
2023-08-03 05:30:00,5.244665943079985,5.355197599725697,6.5
2023-08-03 06:30:00,4.945712321310118,4.975582235230057,5.8
2023-08-03 07:30:00,5.528908458623364,5.643316016368868,6.1
2023-08-03 08:30:00,6.621340860491902,6.7768934846137645,6.0
2023-08-03 09:30:00,7.2569435330773535,7.451289048968556,8.9
2023-08-03 10:30:00,7.5011747891153355,7.600463396226071,9.9
2023-08-03 11:30:00,5.036439034322143,8.902090202501334,9.7
2023-08-03 12:30:00,5.340483811256162,9.678810025040079,7.2
2023-08-03 13:30:00,7.216812681973344,7.416212115717398,7.5
2023-08-03 14:30:00,6.732070588718561,7.029934968005778,7.1
2023-08-03 15:30:00,6.666342530954363,6.827330581850199,8.6
2023-08-03 16:30:00,6.166745405287075,6.390580910630397,7.3
2023-08-03 17:30:00,6.29910200990103,6.574957842517364,7.0
2023-08-03 18:30:00,6.870171986406898,6.957030211827293,5.3
2023-08-03 19:30:00,7.168200445222791,7.20099845525271,3.5
2023-08-03 20:30:00,4.787038315923382,8.099129510846662,3.2
2023-08-03 21:30:00,6.5134625929770245,6.610044897560449,6.0
2023-08-03 22:30:00,6.480808095198736,6.562379945763231,8.5
2023-08-03 23:30:00,6.532359671502194,7.5375154920100185,8.9
2023-08-04 00:30:00,8.04597308742552,8.559814197620314,9.5
2023-08-04 01:30:00,9.444180139849939,9.805683127439764,9.4
2023-08-04 02:30:00,11.040352805351572,11.408417973943159,14.9
2023-08-04 03:30:00,11.151186952754461,11.25036815778282,11.9
2023-08-04 04:30:00,11.094797489926714,11.281396322153855,8.5
2023-08-04 05:30:00,10.330013171977194,10.412310620985583,16.3
2023-08-04 06:30:00,9.365766563623698,9.355356142215511,15.0
2023-08-04 07:30:00,9.68340551273456,9.956804784986629,13.2
2023-08-04 08:30:00,10.607695207176455,11.229173235074725,13.5
2023-08-04 09:30:00,11.266562714369273,12.13479692160842,12.8
2023-08-04 10:30:00,11.124216427998224,12.444458983761617,10.4
2023-08-04 11:30:00,9.046084850497133,11.642593482017736,7.4
2023-08-04 12:30:00,8.860917142168805,12.021517574027278,10.0
2023-08-04 13:30:00,8.093117123216732,11.820005525143728,9.0
2023-08-04 14:30:00,7.0954199160966205,11.581604048064616,9.5
2023-08-04 15:30:00,5.058043479295568,10.427197631567736,9.4
2023-08-04 16:30:00,6.228628159592995,11.023368390637746,9.8
2023-08-04 17:30:00,6.8146513201118,11.315154971255666,9.9
2023-08-04 18:30:00,7.343181849332852,11.475737206293958,8.7
2023-08-04 19:30:00,8.66339761732133,11.744419938138694,13.5
2023-08-04 20:30:00,9.092072581876502,11.287818912228953,10.3
2023-08-04 21:30:00,10.12789261428881,11.531515583094862,13.7
2023-08-04 22:30:00,10.467276660535095,11.444168937013718,15.4
2023-08-04 23:30:00,9.826958128669316,10.836446253557119,14.1
2023-08-05 00:30:00,8.944716795590473,10.25287309232128,9.5
2023-08-05 01:30:00,8.815667680784536,9.760591841145558,10.7
2023-08-05 02:30:00,8.596058878374343,9.204022582769959,6.9
2023-08-05 03:30:00,8.489036632654713,8.78756711561979,13.4
2023-08-05 04:30:00,8.214563181329485,8.355115611930819,14.0
2023-08-05 05:30:00,8.046721259302284,7.936307379523592,9.5
2023-08-05 06:30:00,8.427448663657675,8.181069530422363,10.3
2023-08-05 08:30:00,11.372390883066577,12.172589715110934,11.4
2023-08-05 09:30:00,11.842741216239911,13.300947087095718,18.0
2023-08-05 10:30:00,11.517473576131236,13.756502439557877,12.8
2023-08-05 11:30:00,11.022896020140271,14.068255848606237,11.2
2023-08-05 13:30:00,9.291953944910484,13.077739290752852,14.2
2023-08-05 14:30:00,9.073328457729959,12.92839606869807,11.6
2023-08-05 15:30:00,7.464008447594568,11.975359392944119,9.2
2023-08-05 16:30:00,7.7955784604549265,12.187377692766681,9.4
2023-08-05 17:30:00,7.7129967495943585,12.042530075905301,15.4
2023-08-05 18:30:00,8.923869136755467,12.546334956345783,11.8
2023-08-05 19:30:00,9.37776252089876,12.33849935031354,9.4
2023-08-05 20:30:00,9.926167376166646,12.142414900064768,11.0
2023-08-05 21:30:00,11.298848696221865,12.652294589793858,14.2
2023-08-05 22:30:00,10.522199385185457,11.823093029023262,16.4
2023-08-05 23:30:00,9.72466801167294,10.925675111843905,10.8
2023-08-06 00:30:00,9.60815975307711,10.662220747237072,10.8
2023-08-06 01:30:00,10.283860806897092,10.997028488595411,11.7
2023-08-06 02:30:00,9.700103395714747,10.138434890805234,15.0
2023-08-06 03:30:00,9.75708316388147,9.895957659174131,9.9
2023-08-06 04:30:00,9.771357059685903,9.741649464821322,14.1
2023-08-06 05:30:00,9.99271199839866,9.878082177638854,12.9
2023-08-06 06:30:00,11.040114326639944,10.827344525688872,12.6
2023-08-06 07:30:00,15.859431715499515,15.662476758139372,19.1
2023-08-06 08:30:00,19.54004453971487,19.11885273438202,22.1
2023-08-06 09:30:00,21.373897231430607,20.869621734552744,18.7
2023-08-06 10:30:00,20.096234169833934,19.99007929890866,22.9
2023-08-06 11:30:00,17.888695232476547,18.489170908526226,15.0
2023-08-06 12:30:00,16.262000887506304,17.457269317283874,19.7
